# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
47,1,0,30062.7,30452.0,389.3,0.0,0.0,inf,43622.0,35545.0,70636.0
48,1,0,33195.0,33533.0,338.0,0.0,0.0,inf,3938.4,-1784.2,-145300.0
49,1,0,35174.6,35802.0,627.4,0.0,0.0,inf,45323.0,21610.0,-199.4
50,1,0,7411.8,8093.8,682.0,0.0,0.0,inf,118110.0,57060.0,321140.0
51,1,0,9493.6,10136.0,642.4,0.0,0.0,inf,34376.0,28182.0,-1505.5
52,3,2,19091.8,19598.0,506.1,0.0,0.0,inf,41961.0,32364.0,-595.4
53,1,0,27790.1,28136.0,345.9,0.0,0.0,inf,-3401.6,-10469.0,-138590.0
54,1,0,27972.2,28438.0,465.8,0.0,0.0,inf,107710.0,65129.0,303690.0
55,1,0,30521.4,30839.0,317.6,0.0,0.0,inf,42842.0,37364.0,-1278.7
56,3,3,35329.9,35916.0,586.1,0.0,0.0,inf,45210.3,21784.0,-585.6
57,1,0,9591.3,10218.0,626.7,0.0,0.0,inf,82213.0,46941.0,177340.0
58,2,1,15669.2,16114.0,444.8,0.0,0.0,inf,26793.5,25051.0,-1245.5
59,2,1,18931.9,19580.5,648.6,0.0,0.0,inf,40451.5,24371.0,-1021.6
60,1,0,26026.0,26511.0,484.9,0.0,0.0,inf,34952.0,33001.0,-1881.5
61,1,0,26368.6,26694.0,325.4,0.0,0.0,inf,5781.7,2827.0,-90765.0
62,1,0,30282.7,30659.0,376.3,0.0,0.0,inf,32366.0,31100.0,24998.0
63,1,0,30391.2,30708.0,316.9,0.0,0.0,inf,195460.0,106840.0,662790.0
64,3,3,3024.3,3141.3,117.0,0.0,0.0,inf,20376.7,42483.3,-862.8
65,1,0,12386.3,12908.0,521.7,0.0,0.0,inf,28772.0,23572.0,340.0
66,1,0,10511.1,11034.0,522.9,0.0,0.0,inf,39290.0,24620.0,496.4
67,1,0,16444.6,16709.0,264.4,0.0,0.0,inf,24509.0,28184.0,196.4
68,1,0,19554.6,19968.0,413.4,0.0,0.0,inf,28731.0,26510.0,-1294.0
69,1,0,30082.5,30582.0,499.5,0.0,0.0,inf,54220.0,25400.0,34140.0
70,1,0,5789.6,6072.1,282.5,0.0,0.0,inf,52363.0,19019.0,-371.4
71,1,0,19569.5,19878.0,308.5,0.0,0.0,inf,159430.0,84166.0,546460.0
72,1,0,25847.0,26333.0,486.0,0.0,0.0,inf,10305.0,-26520.0,-172540.0
73,5,6,9194.9,9517.1,322.2,0.0,0.0,inf,26620.8,24984.8,-1134.7
74,1,0,10560.6,11058.0,497.4,0.0,0.0,inf,156590.0,73462.0,478940.0
75,1,0,16011.4,16374.0,362.6,0.0,0.0,inf,37375.0,33702.0,746.9
76,1,0,18209.0,18455.0,246.0,0.0,0.0,inf,25437.0,30918.0,-724.0
77,1,0,18782.5,19038.0,255.5,0.0,0.0,inf,137080.0,75068.0,458460.0
78,1,0,15423.5,15921.0,497.5,0.0,0.0,inf,40070.0,33415.0,1697.0
79,1,0,18970.8,19298.0,327.2,0.0,0.0,inf,44247.0,38518.0,48395.0
80,1,0,21336.0,21627.0,291.0,0.0,0.0,inf,25577.0,28586.0,-1415.5
81,1,0,29520.3,29995.0,474.7,0.0,0.0,inf,32378.0,4115.4,-62466.0
82,1,0,10925.5,11388.0,462.5,0.0,0.0,inf,40344.0,27612.0,1003.0
83,1,0,12470.5,12672.0,201.5,0.0,0.0,inf,88879.0,55953.0,178510.0
84,1,0,25073.0,25387.0,314.0,0.0,0.0,inf,275870.0,134590.0,1033100.0
85,1,0,16487.0,16724.0,237.0,0.0,0.0,inf,25195.0,31260.0,639.1
86,2,2,1371.8,1957.5,585.7,0.0,0.0,inf,35077.0,22840.5,-689.0
87,2,1,4948.2,5033.8,85.5,0.0,0.0,inf,17843.5,61637.0,-669.0
88,1,0,10020.7,10609.0,588.3,0.0,0.0,inf,38038.0,28843.0,-943.0
89,1,0,15335.0,15615.0,280.0,0.0,0.0,inf,24189.0,27988.0,-11.1
90,1,0,15832.2,16259.0,426.8,0.0,0.0,inf,26688.0,24995.0,353.5
91,5,6,18095.2,18682.3,587.1,0.0,0.0,inf,40340.6,23769.6,79.3
92,1,0,18350.8,18836.0,485.2,0.0,0.0,inf,18451.0,5761.0,-96685.0
93,1,0,23232.7,23487.0,254.3,0.0,0.0,inf,25702.0,30979.0,-27831.0
94,1,0,27742.1,28017.0,274.9,0.0,0.0,inf,3327.4,-2119.6,-146560.0
95,1,0,28890.3,29234.0,343.7,0.0,0.0,inf,26472.0,28839.0,2125.8
96,1,0,34645.1,35172.0,526.9,0.0,0.0,inf,45670.0,24287.0,436.7
97,1,0,9392.5,9964.1,571.6,0.0,0.0,inf,40289.0,29755.0,7372.2
98,2,2,13484.9,14049.5,564.6,0.0,0.0,inf,39702.0,27469.0,-1153.6
99,1,0,20600.0,20848.0,248.0,0.0,0.0,inf,30924.0,38071.0,-2507.5
100,3,3,20263.4,20546.0,282.6,0.0,0.0,inf,24295.0,27930.0,-875.8
101,1,0,28857.6,29416.0,558.4,0.0,0.0,inf,6901.7,-31454.0,-190170.0
102,1,0,3606.9,3708.1,101.2,0.0,0.0,inf,9823.6,34098.0,-726.0
103,1,0,10838.0,11434.0,596.0,0.0,0.0,inf,39307.0,24584.0,495.0
104,1,0,19402.8,19883.0,480.2,0.0,0.0,inf,167010.0,74097.0,503850.0
105,1,0,19465.2,19719.0,253.8,0.0,0.0,inf,218810.0,109980.0,796200.0
106,1,0,15625.7,16124.0,498.3,0.0,0.0,inf,41906.0,29783.0,-34.2
107,1,0,22500.5,22768.0,267.5,0.0,0.0,inf,28696.0,34592.0,-13927.0
108,1,0,21485.7,21709.0,223.3,0.0,0.0,inf,10348.0,8145.5,-109980.0
109,1,0,23016.7,23448.0,431.3,0.0,0.0,inf,41865.0,32419.0,-366.3
110,1,0,683.4,794.4,111.0,0.0,0.0,inf,28360.0,5120.2,-208.8
111,1,0,10787.4,11246.0,458.6,0.0,0.0,inf,49330.0,31139.0,37037.0
112,1,0,3242.2,3355.0,112.8,0.0,0.0,inf,20566.0,43130.0,-77.5
113,5,6,10729.2,11180.0,450.8,0.0,0.0,inf,39351.6,24436.6,292.6
114,1,0,3692.2,3789.8,97.6,0.0,0.0,inf,9164.0,37706.0,-642.4
115,1,0,18170.3,18433.0,262.7,0.0,0.0,inf,296740.0,143300.0,1118300.0
116,1,0,8795.0,9261.3,466.3,0.0,0.0,inf,32492.0,25213.0,10713.0
117,2,1,18945.3,19298.5,353.2,0.0,0.0,inf,41827.5,32241.0,-508.8
118,1,0,19049.6,19331.0,281.4,0.0,0.0,inf,38572.0,37448.0,5094.2
119,1,0,8990.6,9522.0,531.4,0.0,0.0,inf,38089.0,28606.0,254.8
120,3,3,19853.6,20068.0,214.4,0.0,0.0,inf,33136.3,39126.0,-895.5
121,1,0,30427.2,30956.0,528.8,0.0,0.0,inf,42246.0,17753.0,-13293.0
122,1,0,21271.4,21502.0,230.6,0.0,0.0,inf,78592.0,51863.0,143900.0
123,1,0,33736.6,34232.0,495.4,0.0,0.0,inf,45652.0,24101.0,244.6
124,2,1,21790.4,22165.0,374.6,0.0,0.0,inf,29079.5,28030.5,602.3
125,1,0,26328.5,26779.0,450.5,0.0,0.0,inf,35024.0,7663.0,-49118.0
126,2,2,3043.0,3138.1,95.1,0.0,0.0,inf,9284.0,38087.5,-412.6
127,1,0,5536.9,5788.1,251.2,0.0,0.0,inf,52462.0,19085.0,-154.2
128,1,0,4422.5,4551.8,129.3,0.0,0.0,inf,22136.0,40956.0,-199.2
129,1,0,6923.0,7395.5,472.5,0.0,0.0,inf,8055.9,-20923.0,-157570.0
130,1,0,8437.3,8895.4,458.1,0.0,0.0,inf,197970.0,94822.0,691040.0
131,1,0,8837.2,9272.4,435.2,0.0,0.0,inf,31700.0,23852.0,-417.3
132,1,0,18538.6,18819.0,280.4,0.0,0.0,inf,305420.0,146900.0,1152700.0
133,1,0,11343.4,11860.0,516.6,0.0,0.0,inf,164240.0,82322.0,530420.0
134,1,0,19125.1,19370.0,244.9,0.0,0.0,inf,23605.0,27223.0,-2802.4
135,1,0,12727.0,13113.0,386.0,0.0,0.0,inf,26719.0,24974.0,-793.5
136,1,0,19581.0,20047.0,466.0,0.0,0.0,inf,43573.0,22775.0,520.9
137,1,0,14568.1,14792.0,223.9,0.0,0.0,inf,28009.0,37649.0,263.8
138,1,0,19847.8,20072.0,224.2,0.0,0.0,inf,31805.0,37537.0,-4002.1
139,2,2,20003.1,20294.5,291.4,0.0,0.0,inf,42041.0,34534.0,-465.4
140,1,0,19047.2,19332.0,284.8,0.0,0.0,inf,28269.0,31954.0,6630.5
141,1,0,22685.8,22928.0,242.2,0.0,0.0,inf,42484.0,37086.0,-1125.9
142,1,0,21865.5,22414.0,548.5,0.0,0.0,inf,43554.0,22884.0,-722.4
143,1,0,29402.2,29854.0,451.8,0.0,0.0,inf,45204.0,21870.0,101.0
144,1,0,30863.2,31392.0,528.8,0.0,0.0,inf,45249.0,21856.0,239.0
145,1,0,3414.1,3517.3,103.2,0.0,0.0,inf,17478.0,40557.0,-726.9
146,1,0,6670.7,7054.1,383.4,0.0,0.0,inf,28788.0,23573.0,157.3
147,1,0,2180.3,2705.3,525.0,0.0,0.0,inf,35279.0,23366.0,-483.6
148,3,3,2781.7,3222.2,440.5,0.0,0.0,inf,40406.7,22934.0,-1351.7
149,1,0,2717.7,2828.1,110.5,0.0,0.0,inf,20329.0,42395.0,-939.9
150,1,0,17845.1,18128.0,282.9,0.0,0.0,inf,114830.0,65293.0,363070.0
151,3,3,4214.3,4298.3,84.0,0.0,0.0,inf,17683.0,61575.3,-924.5
152,1,0,18537.9,18780.0,242.1,0.0,0.0,inf,13338.0,13031.0,-53690.0
153,1,0,25878.9,26315.0,436.1,0.0,0.0,inf,24110.0,-7517.0,-103920.0
154,1,0,18699.5,19108.0,408.5,0.0,0.0,inf,41801.0,32056.0,-489.3
155,1,0,992.6,1099.2,106.6,0.0,0.0,inf,28317.0,5075.0,-201.9
156,1,0,19159.3,19438.0,278.6,0.0,0.0,inf,26352.0,31315.0,-668.8
157,1,0,8804.7,9218.7,414.0,0.0,0.0,inf,31785.0,24486.0,577.7
158,2,2,19260.0,19528.0,268.0,0.0,0.0,inf,23276.5,26679.0,-4674.7
159,1,0,12682.0,13114.0,432.0,0.0,0.0,inf,39584.0,26774.0,106.4
160,1,0,18819.6,19055.0,235.4,0.0,0.0,inf,236870.0,117720.0,871230.0
161,1,0,22021.1,22270.0,248.9,0.0,0.0,inf,33517.0,39123.0,-1292.7
162,1,0,24592.5,25022.0,429.5,0.0,0.0,inf,116530.0,51016.0,288720.0
163,1,0,6525.7,6931.9,406.2,0.0,0.0,inf,36382.0,28141.0,90.7
164,3,3,19005.0,19524.0,519.0,0.0,0.0,inf,43474.7,22684.0,177.5
165,1,0,9635.6,9981.3,345.7,0.0,0.0,inf,104400.0,41476.0,221130.0
166,1,0,30070.6,30582.0,511.4,0.0,0.0,inf,307610.0,132850.0,1079000.0
167,1,0,14442.8,14639.0,196.2,0.0,0.0,inf,31644.0,38724.0,240.6
168,1,0,1720.0,1795.5,75.5,0.0,0.0,inf,53645.0,49371.0,-484.5
169,1,0,843.3,924.4,81.1,0.0,0.0,inf,11113.0,35071.0,-485.0
170,12,13,1202.3,1302.9,100.6,0.0,0.0,inf,31060.3,23480.6,-1151.9
171,2,1,1728.4,1803.4,75.0,0.0,0.0,inf,870.5,33649.0,-288.6
172,1,0,672.5,755.4,82.9,0.0,0.0,inf,18262.0,22249.0,-71.3
173,1,0,1783.3,1863.7,80.4,0.0,0.0,inf,21430.0,49567.0,-1033.2
174,1,0,871.0,951.3,80.3,0.0,0.0,inf,11277.0,35608.0,-44.6
175,1,0,690.8,772.6,81.9,0.0,0.0,inf,18066.0,21568.0,-534.2
176,3,2,1503.9,1584.8,80.9,0.0,0.0,inf,21482.3,49566.0,-957.2
177,1,0,1396.0,1497.7,101.7,0.0,0.0,inf,31270.0,24012.0,-222.3
178,2,1,2423.8,2498.8,74.9,0.0,0.0,inf,3496.6,44012.5,-744.1
179,4,3,1478.3,1562.6,84.3,0.0,0.0,inf,20903.2,20496.2,-141.1
180,2,1,834.0,914.2,80.3,0.0,0.0,inf,11225.0,35435.0,42.9
181,1,0,2318.5,2412.2,93.7,0.0,0.0,inf,32175.0,36368.0,2.5
182,2,1,1629.6,1703.9,74.3,0.0,0.0,inf,5886.9,19878.5,-194.9
183,1,0,2559.8,2651.6,91.8,0.0,0.0,inf,122160.0,58421.0,299060.0
184,1,0,3076.3,3169.3,93.0,0.0,0.0,inf,47753.0,27419.0,147.8
185,1,0,1132.8,1232.0,99.2,0.0,0.0,inf,31016.0,23465.0,-1079.8
186,3,2,2818.4,2914.1,95.7,0.0,0.0,inf,46565.0,27507.0,365.2
187,1,0,1899.6,1994.2,94.6,0.0,0.0,inf,36994.0,14594.0,-46608.0
188,1,0,1817.9,1911.6,93.7,0.0,0.0,inf,4481.9,-10202.0,-164430.0
189,1,0,1874.6,1966.6,92.0,0.0,0.0,inf,42865.0,34810.0,-1114.3
190,1,0,17783.7,18062.0,278.3,0.0,0.0,inf,41968.0,34341.0,56.3
191,1,0,3238.2,3330.6,92.4,0.0,0.0,inf,47581.0,28282.0,232.8
192,1,0,1329.9,1433.2,103.3,0.0,0.0,inf,40786.0,24998.0,-240.3
193,1,0,2460.3,2550.9,90.6,0.0,0.0,inf,47649.0,28347.0,-38.6
194,1,0,1293.8,1369.8,76.0,0.0,0.0,inf,15307.0,12291.0,-317.7
195,1,0,816.3,912.1,95.8,0.0,0.0,inf,30652.0,26656.0,11964.0
196,1,0,2156.9,2247.3,90.4,0.0,0.0,inf,287050.0,128830.0,981380.0
197,1,0,3269.1,3362.9,93.8,0.0,0.0,inf,29697.0,34563.0,-468.4
198,1,0,2087.3,2177.2,89.9,0.0,0.0,inf,33495.0,8028.7,-70273.0
199,1,0,615.7,717.1,101.4,0.0,0.0,inf,34960.0,22743.0,-63.6
200,3,4,2860.5,2955.7,95.2,0.0,0.0,inf,28766.7,32383.7,179.5
201,1,0,452.6,526.4,73.7,0.0,0.0,inf,24580.0,2521.2,-199.1
202,1,0,1040.2,1111.5,71.3,0.0,0.0,inf,20852.0,64504.0,-1019.7
203,4,5,448.9,549.5,100.6,0.0,0.0,inf,35010.8,22740.5,115.9
204,1,0,17943.1,18183.0,239.9,0.0,0.0,inf,217510.0,109290.0,790390.0
205,1,0,879.6,975.6,96.0,0.0,0.0,inf,27212.0,25587.0,-1425.0
206,6,7,1201.6,1288.5,86.9,0.0,0.0,inf,32447.3,42090.5,-1195.3
207,1,0,570.1,664.3,94.2,0.0,0.0,inf,27105.0,25599.0,-1342.0
208,1,0,2139.6,2233.5,93.9,0.0,0.0,inf,22198.0,24779.0,-27681.0
209,1,0,1365.1,1463.0,97.9,0.0,0.0,inf,23105.0,20657.0,-30446.0
210,5,6,1282.5,1369.3,86.7,0.0,0.0,inf,32469.4,42048.0,-1138.1
211,3,2,2378.5,2472.9,94.4,0.0,0.0,inf,28719.3,32178.3,96.7
212,1,0,1467.3,1564.2,96.9,0.0,0.0,inf,28060.0,25216.0,-1027.0
213,2,2,913.8,1014.7,101.0,0.0,0.0,inf,34957.5,22908.0,-238.2
214,1,0,1203.4,1301.3,97.9,0.0,0.0,inf,29508.0,29183.0,-471.5
215,11,11,1754.3,1850.3,95.9,0.0,0.0,inf,28140.9,25295.8,-903.6
216,1,0,1786.0,1886.8,100.8,0.0,0.0,inf,222880.0,101280.0,762270.0
217,1,0,634.6,707.7,73.0,0.0,0.0,inf,24478.0,2373.5,-34.0
218,1,0,2495.9,2590.2,94.3,0.0,0.0,inf,28797.0,32320.0,100.0
219,1,0,1482.3,1580.6,98.3,0.0,0.0,inf,29504.0,29736.0,-289.2
220,1,0,633.7,735.1,101.4,0.0,0.0,inf,34916.0,22747.0,-178.7
221,1,0,1273.0,1358.8,85.8,0.0,0.0,inf,32241.0,44218.0,661.8
222,1,0,2254.7,2349.4,94.7,0.0,0.0,inf,28652.0,32293.0,551.5
223,1,0,1877.8,1979.3,101.5,0.0,0.0,inf,36220.0,23556.0,176.2
224,1,0,18151.4,18353.0,201.6,0.0,0.0,inf,33562.0,39323.0,439.3
225,1,0,1332.8,1429.2,96.4,0.0,0.0,inf,29654.0,29131.0,304.1
226,1,0,753.6,828.4,74.7,0.0,0.0,inf,24467.0,2532.2,-235.9
227,2,2,1201.9,1301.0,99.1,0.0,0.0,inf,34875.5,22906.0,-298.2
228,1,0,1944.9,2037.7,92.8,0.0,0.0,inf,28774.0,32097.0,101.5
229,1,0,2009.2,2108.4,99.2,0.0,0.0,inf,16957.0,-4132.6,-96312.0
230,1,0,1427.8,1527.8,100.0,0.0,0.0,inf,37145.0,23386.0,-1088.7
231,2,1,2309.6,2385.0,75.4,0.0,0.0,inf,7338.2,19570.0,-614.0
232,1,0,2394.2,2487.4,93.2,0.0,0.0,inf,28823.0,32304.0,100.7
233,1,0,1134.9,1210.5,75.6,0.0,0.0,inf,33628.0,5431.2,52.4
234,1,0,1515.5,1614.3,98.8,0.0,0.0,inf,34932.0,22820.0,-37.0
235,3,2,2105.9,2198.5,92.6,0.0,0.0,inf,28778.0,32129.0,177.1
236,1,0,1391.7,1489.8,98.1,0.0,0.0,inf,15443.0,-4315.6,-97700.0
237,5,5,3114.6,3199.9,85.4,0.0,0.0,inf,18788.6,38206.2,-862.7
238,5,5,1919.3,2009.0,89.6,0.0,0.0,inf,32131.6,38624.6,-1094.2
239,1,0,839.4,937.7,98.2,0.0,0.0,inf,34931.0,22860.0,-39.0
240,1,0,1743.8,1832.9,89.1,0.0,0.0,inf,29761.0,17129.0,-273.1
241,1,0,1628.8,1727.3,98.5,0.0,0.0,inf,11497.0,-11557.0,-123230.0
242,1,0,2082.3,2176.7,94.4,0.0,0.0,inf,28854.0,32234.0,102.7
243,1,0,1428.2,1527.3,99.1,0.0,0.0,inf,318930.0,142480.0,1160600.0
244,2,1,1543.7,1642.1,98.3,0.0,0.0,inf,34932.5,22860.0,-50.1
245,1,0,1775.9,1869.6,93.7,0.0,0.0,inf,28651.0,32284.0,-8.8
246,3,2,2453.2,2551.8,98.6,0.0,0.0,inf,36261.0,23475.0,15.3
247,1,0,1430.0,1513.6,83.6,0.0,0.0,inf,17322.0,40082.0,-861.7
248,1,0,2148.7,2226.5,77.8,0.0,0.0,inf,14949.0,15665.0,-246.1
249,5,6,1715.9,1791.7,75.9,0.0,0.0,inf,552.3,36689.8,-215.5
250,1,0,1751.9,1850.8,98.9,0.0,0.0,inf,180890.0,83374.0,588920.0
251,1,0,1252.6,1335.0,82.4,0.0,0.0,inf,22757.0,46453.0,-834.3
252,2,2,1249.9,1347.4,97.5,0.0,0.0,inf,38957.0,22054.0,-1333.2
253,2,2,1853.2,1938.3,85.1,0.0,0.0,inf,47091.5,34358.5,-563.4
254,1,0,1722.4,1819.9,97.5,0.0,0.0,inf,34878.0,22898.0,-198.9
255,3,3,19428.1,19633.0,204.9,0.0,0.0,inf,42787.3,37293.3,-1326.2
256,1,0,28272.6,28698.0,425.4,0.0,0.0,inf,45161.0,21929.0,-1370.6
257,2,1,885.1,1293.1,407.9,0.0,0.0,inf,35559.0,23247.0,-1143.8
258,1,0,14497.2,14725.0,227.8,0.0,0.0,inf,25104.0,30210.0,879.5
259,1,0,15365.8,15615.0,249.2,0.0,0.0,inf,36171.0,36927.0,-1496.2
260,1,0,15546.5,15804.0,257.5,0.0,0.0,inf,195360.0,99628.0,696840.0
261,1,0,16412.7,16640.0,227.3,0.0,0.0,inf,56819.0,41083.0,128010.0
262,1,0,16850.5,17046.0,195.5,0.0,0.0,inf,55581.0,42472.0,47694.0
263,1,0,17068.7,17498.0,429.3,0.0,0.0,inf,44059.0,21958.0,244.1
264,1,0,19149.0,19576.0,427.0,0.0,0.0,inf,43387.0,23077.0,4.4
265,1,0,19993.1,20403.0,409.9,0.0,0.0,inf,14163.0,-22039.0,-155210.0
266,1,0,27673.7,28090.0,416.3,0.0,0.0,inf,35789.0,9442.1,-43259.0
267,1,0,28679.7,29075.0,395.3,0.0,0.0,inf,46113.0,23369.0,168.8
268,1,0,8934.5,9314.6,380.1,0.0,0.0,inf,31759.0,23876.0,-702.9
269,1,0,16719.9,16951.0,231.1,0.0,0.0,inf,99495.0,58932.0,302830.0
270,1,0,27781.3,28192.0,410.7,0.0,0.0,inf,45084.0,21890.0,229.7
271,1,0,4101.6,4332.6,231.0,0.0,0.0,inf,52417.0,19084.0,-479.8
272,4,5,7013.0,7287.6,274.6,0.0,0.0,inf,26455.8,24832.5,-673.9
273,1,0,7996.6,8360.5,363.9,0.0,0.0,inf,-5958.4,-24518.0,-187200.0
274,1,0,10492.4,10912.0,419.6,0.0,0.0,inf,127640.0,59307.0,355210.0
275,1,0,16322.5,16550.0,227.5,0.0,0.0,inf,-3208.7,-10011.0,-136470.0
276,1,0,25354.3,25757.0,402.7,0.0,0.0,inf,28723.0,-1001.5,-80393.0
277,1,0,1642.4,1773.3,130.9,0.0,0.0,inf,57986.0,19820.0,-33.9
278,7,8,9483.3,9869.4,386.0,0.0,0.0,inf,40189.4,22954.0,-1091.2
279,1,0,11779.4,12094.0,314.6,0.0,0.0,inf,27181.0,17979.0,-52710.0
280,1,0,14118.5,14336.0,217.5,0.0,0.0,inf,-4442.1,-11576.0,-142170.0
281,1,0,17360.9,17558.0,197.1,0.0,0.0,inf,44928.0,38131.0,5753.2
282,1,0,23968.6,24368.0,399.4,0.0,0.0,inf,272390.0,117570.0,933150.0
283,5,5,2936.1,3067.8,131.7,0.0,0.0,inf,25735.4,40826.8,-698.6
284,1,0,7110.4,7459.3,348.9,0.0,0.0,inf,-5342.9,-23478.0,-183560.0
285,1,0,7917.3,8324.4,407.1,0.0,0.0,inf,289790.0,128710.0,1026400.0
286,4,4,10031.7,10406.7,375.0,0.0,0.0,inf,39584.5,27177.0,-620.1
287,1,0,13162.6,13377.0,214.4,0.0,0.0,inf,11387.0,10280.0,-63229.0
288,1,0,14677.6,14871.0,193.4,0.0,0.0,inf,33166.0,39163.0,-875.8
289,1,0,15128.9,15533.0,404.1,0.0,0.0,inf,28454.0,9349.4,-54091.0
290,1,0,24349.7,24736.0,386.3,0.0,0.0,inf,20861.0,-11956.0,-120010.0
291,2,1,5627.6,5856.6,229.0,0.0,0.0,inf,52403.5,19034.5,-216.5
292,1,0,11570.8,11770.0,199.2,0.0,0.0,inf,26109.0,33406.0,662.9
293,1,0,12310.4,12596.0,285.6,0.0,0.0,inf,36219.0,33788.0,-356.3
294,1,0,14466.8,14688.0,221.2,0.0,0.0,inf,5208.3,1408.9,-95245.0
295,1,0,15228.9,15631.0,402.1,0.0,0.0,inf,37983.0,22426.0,-6905.5
296,1,0,17956.3,18174.0,217.7,0.0,0.0,inf,42603.0,37040.0,-1374.0
297,1,0,27994.7,28383.0,388.3,0.0,0.0,inf,195540.0,84919.0,615610.0
298,1,0,3395.1,3661.4,266.3,0.0,0.0,inf,26583.0,24939.0,-1349.3
299,1,0,13019.2,13238.0,218.8,0.0,0.0,inf,108130.0,62642.0,338620.0
300,1,0,15629.2,15821.0,191.8,0.0,0.0,inf,43683.0,37641.0,1461.8
